index,date_dblhead,team_h,team_v,home_hitting,runs,OBP_162,SLG_162,Strt_WHIP_35,Strt_SO_perc_10,Bpen_WHIP_75,Bpen_SO_perc_75,Bpen_WHIP_35
5849,201706160,NYN,WAS,1,2,0.3157288581770319,0.4272054843947321,0.8882681564245809,0.3610108303249097,1.3729569093610698,0.2277542372881356,1.467391304347826
5850,201706160,PHI,ARI,1,4,0.3023023023023023,0.3954118497109826,1.7102803738317758,0.217391304347826,1.1822222222222225,0.2688888888888889,1.1730769230769231
5851,201706160,PIT,CHN,1,5,0.3186994553556692,0.3913360029122679,1.696230598669623,0.180722891566265,1.2188679245283018,0.2767940354147251,1.276056338028169
5852,201706160,ANA,KCA,1,1,0.3148054573016675,0.3974972396025027,1.256281407035176,0.2046511627906976,1.4390862944162437,0.2227231740306582,1.4841269841269842
5853,201706160,BAL,SLN,1,2,0.3076795488472383,0.4294654031825496,1.157514450867052,0.2747252747252747,1.3765182186234817,0.2376333656644035,1.3170731707317072
5854,201706160,DET,TBA,1,13,0.3260224274406332,0.4344128822145829,1.319047619047619,0.203125,1.335509138381201,0.212206572769953,1.3606557377049178
5855,201706160,HOU,BOS,1,1,0.325386386057218,0.4446040581792063,1.291891891891892,0.2556053811659193,1.2,0.2617021276595744,1.1727272727272726
5856,201706160,MIN,CLE,1,1,0.3239277652370203,0.4351835431814151,1.104,0.2357723577235772,1.2066115702479336,0.2854230377166157,1.2464183381088825
5857,201706160,OAK,NYA,1,7,0.3044791142425767,0.4084507042253521,1.206521739130435,0.2658730158730158,1.2552301255230125,0.2623115577889447,1.1353846153846152
5858,201706160,TEX,SEA,1,10,0.3114726601811473,0.4269314868804664,1.29783693843594,0.2796610169491525,1.247232472324723,0.2236363636363636,1.2016348773841965
5859,201706160,TOR,CHA,1,4,0.3228294764483834,0.4242038216560509,1.2909647779479327,0.2448979591836734,1.155433287482806,0.2670807453416149,1.204724409448819
5860,201706170,ATL,MIA,1,8,0.3290142693127768,0.4190084123858958,1.5096774193548388,0.1791044776119403,1.4027777777777777,0.2250409165302782,1.4508196721311477
5861,201706170,CIN,LAN,1,2,0.3228824688115561,0.4237015884347671,1.242070116861436,0.2044444444444444,1.1636597938144329,0.2948090107737512,1.002808988764045
5862,201706170,COL,SFN,1,5,0.3331138907175773,0.449767608151591,1.5428571428571427,0.1297071129707113,1.3521126760563378,0.2300683371298405,1.2870967741935482
5863,201706170,MIL,SDN,1,5,0.3175371266477557,0.4272291820191599,1.5095238095238095,0.2666666666666666,1.3478818998716302,0.2557077625570776,1.394255874673629
5864,201706170,NYN,WAS,1,4,0.3153909465020576,0.4278238902923132,1.0851063829787233,0.3018867924528302,1.3881278538812785,0.2261904761904762,1.4615384615384612
5865,201706170,PHI,ARI,1,1,0.3021858835307859,0.395483288166215,1.3032786885245902,0.2157894736842105,1.1814159292035398,0.2679955703211517,1.1560509554140126
5866,201706170,PIT,CHN,1,4,0.3192085737840066,0.3929090909090909,1.2443729903536975,0.2416666666666666,1.227784730913642,0.2760849492151431,1.319277108433735
5867,201706170,ANA,KCA,1,9,0.3145745577085088,0.3970913107511045,1.5476190476190477,0.1716666666666667,1.425477707006369,0.2250453720508167,1.4564643799472297
5868,201706170,BAL,SLN,1,15,0.3077178423236514,0.4294917680744452,1.438825448613377,0.1918367346938775,1.3695652173913042,0.2399608227228207,1.3079268292682926
5869,201706170,DET,TBA,1,2,0.3269072334816279,0.4363471971066908,1.1348973607038124,0.3175182481751825,1.328515111695138,0.2113744075829383,1.348314606741573
5870,201706170,HOU,BOS,1,7,0.3253667380913136,0.4455641533201367,1.170940170940171,0.2122302158273381,1.2068965517241377,0.2598930481283422,1.1595092024539877
5871,201706171,MIN,CLE,1,3,0.3234344738540994,0.4344815340909091,1.4,0.1883333333333333,1.200825309491059,0.2830957230142566,1.222222222222222
5872,201706172,MIN,CLE,1,2,0.3235958683021304,0.4346822861199858,1.404761904761905,0.2662721893491124,1.1893732970027246,0.2858585858585858,1.2050561797752808
5873,201706170,OAK,NYA,1,5,0.3048657718120805,0.4076176524446072,1.2102803738317758,0.2111553784860557,1.2761506276150627,0.2592592592592592,1.1815384615384614
5874,201706170,TEX,SEA,1,10,0.3118189438390611,0.4262295081967213,1.6007259528130673,0.1875,1.2503082614056718,0.2209090909090909,1.173913043478261
5875,201706170,TOR,CHA,1,2,0.3229354785749466,0.4263876251137398,1.6126482213438735,0.1479591836734693,1.146814404432133,0.2688284518828452,1.2032085561497323
5876,201706180,ATL,MIA,1,5,0.3294579990175209,0.4203286888174348,1.359493670886076,0.1565656565656565,1.4184971098265895,0.2221318144833197,1.5
5877,201706180,CIN,LAN,1,7,0.3229405973088283,0.4250044587123239,1.1837837837837837,0.2534562211981567,1.1589147286821706,0.2950980392156863,1.0
5878,201706180,COL,SFN,1,7,0.3339914445541296,0.4495084897229669,1.1904761904761902,0.106060606060606,1.355590062111801,0.2282485875706214,1.270358306188925
5879,201706180,MIL,SDN,1,2,0.3168333333333333,0.427546892239794,1.46875,0.1975308641975308,1.3414012738853502,0.2590579710144927,1.3657894736842104
5880,201706180,NYN,WAS,1,5,0.3161619486504279,0.4273858921161825,1.3548387096774193,0.2300884955752212,1.3959938366718028,0.2236842105263158,1.4124087591240877
5881,201706180,PHI,ARI,1,4,0.3030505084180697,0.3956301914048393,1.2557003257328991,0.326771653543307,1.2053571428571428,0.2644444444444444,1.1730769230769231
5882,201706180,PIT,CHN,1,1,0.3190366215770372,0.39348735674004,1.1888544891640866,0.2125984251968504,1.2129277566539924,0.2769953051643192,1.303951367781155
5883,201706180,ANA,KCA,1,3,0.3147867138762434,0.3993739642791383,1.2164948453608246,0.168,1.4346153846153846,0.2244525547445255,1.5083333333333333
5884,201706180,BAL,SLN,1,8,0.3083043262058677,0.4322730521801287,1.2761578044596913,0.2543859649122807,1.3889636608344549,0.2396535129932627,1.3392857142857142
5885,201706180,DET,TBA,1,1,0.3261873350923482,0.4334057184220051,1.4333333333333331,0.2266666666666666,1.33289124668435,0.2126436781609195,1.3259668508287292
5886,201706180,HOU,BOS,1,5,0.3250743310208127,0.4464671953857246,1.1887608069164264,0.2178988326848249,1.201729106628242,0.2602150537634408,1.158878504672897
5887,201706180,MIN,CLE,1,2,0.3234296786694655,0.4350914580003552,1.3609756097560977,0.273542600896861,1.19674355495251,0.2821285140562249,1.2
5888,201706180,OAK,NYA,1,4,0.3060164236634825,0.4101719721917307,1.238095238095238,0.1651376146788991,1.2572614107883815,0.2614770459081836,1.1963746223564953
5889,201706180,TEX,SEA,1,3,0.3118081180811808,0.4279468026963017,1.5333333333333334,0.1567567567567567,1.2583025830258303,0.2195121951219512,1.190217391304348
5890,201706180,TOR,CHA,1,7,0.3216518591641987,0.4230769230769231,1.5701906412478337,0.2195121951219512,1.1509695290858726,0.269109947643979,1.2210242587601077
5891,201706190,ATL,SFN,1,9,0.3292343007050336,0.4197067238912732,1.2195845697329375,0.25,1.378125,0.2287655719139298,1.303921568627451
5892,201706190,CHN,SDN,1,3,0.3251383914034516,0.4235166031573217,1.5068181818181816,0.1729323308270676,1.324775353016688,0.2603116406966086,1.35
5893,201706190,LAN,NYN,1,10,0.325543120473996,0.4276387377584331,1.305,0.2142857142857142,1.4440298507462686,0.2510897994768962,1.5596590909090908
5894,201706190,MIA,WAS,1,8,0.3175630810092961,0.4044460380064539,1.2242990654205608,0.2015503875968992,1.3875,0.2237136465324384,1.4501845018450183
5895,201706190,MIL,PIT,1,1,0.3169918292479573,0.4284136915715863,1.3795986622073575,0.1976284584980237,1.401797175866495,0.2155797101449275,1.3264781491002569
5896,201706190,BAL,CLE,1,0,0.3075008297378028,0.4325340014316392,1.1124087591240877,0.2903225806451613,1.2016238159675237,0.28,1.2082191780821918
5897,201706190,KCA,BOS,1,4,0.2975708502024291,0.3949792306303052,1.5047619047619047,0.1916666666666666,1.222543352601156,0.2545649838882922,1.2037037037037035
5898,201706190,OAK,HOU,1,1,0.3067001675041876,0.4118507681053401,1.249240121580547,0.3333333333333333,1.1828793774319066,0.3090909090909091,1.193633952254642
5899,201706190,SEA,DET,1,6,0.3225700164744646,0.416636658264314,1.461756373937677,0.2016666666666666,1.4017094017094016,0.2161616161616161,1.2781065088757395
5900,201706190,TBA,CIN,1,3,0.3129872283960855,0.4367774566473988,1.3323529411764707,0.1814345991561181,1.3049327354260087,0.2260162601626016,1.3928571428571428
5901,201706190,TEX,TOR,1,6,0.3119235284252893,0.4277382905048296,1.2155591572123177,0.2753036437246963,1.2176696542893728,0.2764150943396226,1.0754716981132075
5902,201706200,ATL,SFN,1,3,0.329782002950336,0.4200929567393636,1.35,0.1912350597609561,1.4222919937205651,0.2243517474633596,1.3936170212765957
5903,201706200,CHN,SDN,1,4,0.3251833740831296,0.4248092989466037,1.3876651982378856,0.2179487179487179,1.3406735751295336,0.257380073800738,1.3385826771653544
5904,201706200,COL,ARI,1,4,0.3341017618969208,0.4510820962260776,1.146788990825688,0.328125,1.205317577548006,0.2679162072767365,1.18125
5905,201706200,LAN,NYN,1,12,0.3265976671595202,0.4301230992034757,1.4382352941176468,0.1374407582938388,1.4669117647058822,0.2519214346712212,1.5706371191135733
5906,201706200,MIA,WAS,1,3,0.3180686908909905,0.4055555555555555,1.3305647840531565,0.2274509803921568,1.4098613251155625,0.2228320526893523,1.467391304347826
5907,201706200,MIL,PIT,1,3,0.3161408779836421,0.4271236410539893,1.4153846153846157,0.1736842105263158,1.3971539456662354,0.2155251141552511,1.3316326530612244
5908,201706200,PHI,SLN,1,1,0.3040439340988517,0.3967165794696013,1.245723172628305,0.174721189591078,1.3775100401606426,0.2382324687800192,1.3051359516616312
5909,201706200,BAL,CLE,1,6,0.3057356608478803,0.4307223516759276,1.3144329896907216,0.1776859504132231,1.1866295264623954,0.2774327122153209,1.1844380403458212
5910,201706200,KCA,BOS,1,3,0.2983789260385005,0.3964924968360152,1.0445344129554657,0.3381294964028777,1.238848920863309,0.2526539278131635,1.2538699690402475
5911,201706200,MIN,CHA,1,9,0.3233726376998869,0.4341333333333333,1.425414364640884,0.1935483870967742,1.177685950413223,0.262396694214876,1.286885245901639
5912,201706200,NYA,ANA,1,3,0.3295324971493729,0.438863067572399,1.5047619047619047,0.1766666666666667,1.1913499344692005,0.2644466209598433,1.1965317919075142
5913,201706200,OAK,HOU,1,4,0.3053831963776622,0.4099231050897107,1.480952380952381,0.21,1.174252275682705,0.3128598848368522,1.1746031746031746
5914,201706200,SEA,DET,1,5,0.3238393151135989,0.4193664506839453,1.398989898989899,0.1490196078431372,1.394736842105263,0.2151767151767152,1.2831858407079644
5915,201706200,TBA,CIN,1,6,0.3115244104948522,0.4353876739562624,1.5,0.1883408071748878,1.2972067039106143,0.2278994322789943,1.3642857142857143
5916,201706200,TEX,TOR,1,6,0.3121648793565684,0.4279205394568981,1.5461538461538462,0.2322274881516587,1.1893939393939394,0.2787652011225444,1.0655737704918034
5917,201706210,ATL,SFN,1,5,0.3296162676287307,0.4196029332856376,1.2283105022831051,0.275092936802974,1.4294670846394983,0.2229729729729729,1.3992932862190814
5918,201706210,CHN,SDN,1,2,0.3262180218347726,0.4263664427092791,1.5285714285714285,0.1983333333333333,1.33203125,0.2560521415270018,1.3773087071240104
5919,201706210,COL,ARI,1,5,0.3330581241743725,0.4507345037620924,1.254355400696864,0.2122448979591836,1.2061855670103094,0.2681318681318681,1.1849529780564263
5920,201706210,LAN,NYN,1,8,0.3277049180327869,0.4322125813449023,1.5095238095238095,0.1733333333333333,1.477777777777778,0.2536418166238218,1.575
5921,201706210,MIA,WAS,1,2,0.3161654759926898,0.4030493273542601,0.8845618915159944,0.3646209386281588,1.4076923076923076,0.2258771929824561,1.396363636363636
5922,201706210,MIL,PIT,1,4,0.3166583291645823,0.4278350515463917,1.457142857142857,0.1336898395721925,1.3917525773195876,0.216636197440585,1.302325581395349
5923,201706210,PHI,SLN,1,6,0.3042539049518112,0.3959646910466582,1.4749536178107605,0.2053571428571428,1.3333333333333333,0.2448377581120944,1.29080118694362
5924,201706210,BAL,CLE,1,1,0.3056434160146495,0.4317488789237668,1.104,0.2459016393442623,1.1858529819694867,0.2783505154639175,1.194915254237288
5925,201706210,KCA,BOS,1,6,0.2981240493493324,0.3972131740861382,1.301989150090416,0.2556053811659193,1.2235123367198837,0.2543103448275862,1.2601880877742946
5926,201706210,MIN,CHA,1,4,0.3242458461042103,0.433445885907233,1.4428571428571428,0.1683333333333333,1.1828103683492497,0.2660550458715596,1.3206521739130437
5927,201706210,NYA,ANA,1,8,0.3288787483702738,0.4380816034359341,1.3080568720379149,0.1983805668016194,1.1752988047808766,0.2704590818363273,1.1948424068767909
5928,201706210,OAK,HOU,1,1,0.306067717063359,0.4112371888726208,1.3862433862433865,0.2024793388429752,1.1428571428571428,0.3179133858267716,1.125984251968504
5929,201706210,SEA,DET,1,7,0.3246090534979424,0.4188726814334594,1.157973174366617,0.2007575757575757,1.4050073637702505,0.2168925964546402,1.3392857142857142
5930,201706210,TBA,CIN,1,8,0.3115135404552251,0.434955672154876,1.2194513715710724,0.185022026431718,1.2689732142857142,0.231647634584013,1.4074074074074074
5931,201706210,TEX,TOR,1,5,0.3122589300687573,0.4287538770297391,1.3142857142857145,0.2099447513812154,1.180327868852459,0.2808988764044944,1.0463215258855585
5932,201706220,ATL,SFN,1,12,0.3293462231689333,0.4205073240443015,1.5918367346938775,0.1270491803278688,1.423255813953488,0.2238307349665924,1.3846153846153846
5933,201706220,COL,ARI,1,3,0.33201189296333,0.4483870967741935,1.307486631016043,0.2233009708737864,1.2079646017699115,0.2681318681318681,1.2037617554858933
5934,201706220,LAN,NYN,1,6,0.3280379954143465,0.4331405854716299,1.1978021978021978,0.2137404580152671,1.4907063197026025,0.2538593481989708,1.5416666666666667
5935,201706220,MIA,CHN,1,1,0.3154306617891586,0.4017953321364452,1.2367149758454106,0.2415254237288135,1.193954659949622,0.2736644798500469,1.255813953488372
5936,201706220,MIL,PIT,1,4,0.3164915791228948,0.4275455717179157,1.162790697674419,0.1423357664233576,1.3887468030690535,0.2157751586582049,1.2913385826771653
5937,201706220,PHI,SLN,1,5,0.3056522459804409,0.3977721882860223,1.1720116618075802,0.2794117647058823,1.3471849865951742,0.2458857696030977,1.3189655172413792
5938,201706220,BAL,CLE,1,3,0.3050424363454818,0.4299031911079239,1.3761904761904764,0.2760736196319018,1.179020979020979,0.2775467775467775,1.2034383954154726
5939,201706220,MIN,CHA,1,0,0.3245203933580525,0.4323795983650257,1.2863705972434916,0.2388663967611336,1.1862348178137652,0.2633703329969727,1.3404255319148937
5940,201706220,NYA,ANA,1,5,0.3302931596091205,0.4392339359226776,1.2952380952380953,0.1563786008230452,1.180132450331126,0.2701092353525323,1.2292263610315186
5941,201706220,OAK,HOU,1,9,0.3054203725457291,0.409748946307495,1.4619047619047618,0.1949999999999999,1.144370860927152,0.3192118226600985,1.0736842105263158
5942,201706220,SEA,DET,1,9,0.3248313312489715,0.4193664506839453,1.398496240601504,0.2357723577235772,1.4296187683284456,0.2146542827657378,1.3887240356083086
5943,201706220,TEX,TOR,1,11,0.3121125816719718,0.429274516952242,1.288990825688073,0.2163265306122449,1.169811320754717,0.2806361085126286,1.0520547945205478
5944,201706230,ARI,PHI,1,1,0.322454943984413,0.4399293286219081,1.4666666666666666,0.18,1.5019505851755528,0.2134935304990758,1.5297450424929178
5945,201706230,ATL,MIL,1,5,0.3305514645720831,0.4236532286835533,1.5389948006932408,0.2539682539682539,1.4364089775561095,0.2281167108753315,1.3267605633802817
5946,201706230,LAN,COL,1,6,0.3286415711947626,0.4341772151898734,1.4285714285714286,0.138996138996139,1.3091655266757865,0.2497502497502497,1.4268292682926829
5947,201706230,MIA,CHN,1,2,0.3150890034935951,0.4005385996409336,1.1842105263157894,0.2048192771084337,1.194723618090452,0.2735760971055089,1.2209302325581397
5948,201706230,SDN,DET,1,1,0.2912371134020619,0.3905723905723905,1.0723781388478582,0.1666666666666666,1.431918008784773,0.2139917695473251,1.4083601286173633
5949,201706230,SFN,NYN,1,4,0.3138219380226266,0.3858705397166935,1.2190476190476192,0.1606425702811245,1.518703241895262,0.2504288164665523,1.5333333333333334
5950,201706230,SLN,PIT,1,3,0.315388437965877,0.4298675376519688,1.1986607142857142,0.2109704641350211,1.3724226804123711,0.2157943067033976,1.2419354838709675
5951,201706230,WAS,CIN,1,6,0.3303964757709251,0.4471661004827463,1.5,0.2,1.2857142857142856,0.2302685109845402,1.427536231884058
5952,201706230,BOS,ANA,1,9,0.3373651520104609,0.4352983465132998,1.5285714285714285,0.2714932126696832,1.1520314547837482,0.2739861523244312,1.1983240223463687
5953,201706230,CHA,OAK,1,0,0.3169471754707548,0.4265021459227467,1.261904761904762,0.1983805668016194,1.3700787401574803,0.2295539033457249,1.4088397790055247
5954,201706230,CLE,MIN,1,0,0.3304161162483487,0.4373294524285974,1.561904761904762,0.1836734693877551,1.4495641344956411,0.1895652173913043,1.5638297872340423
5955,201706230,KCA,TOR,1,5,0.2988000676018252,0.3975729034595182,1.173913043478261,0.2272727272727272,1.1872659176029965,0.2760849492151431,1.0516304347826086
5956,201706230,NYA,TEX,1,2,0.3300211760873106,0.4389545291800931,1.163265306122449,0.2645914396887159,1.4070080862533692,0.2108778625954198,1.337837837837838
5957,201706230,SEA,HOU,1,13,0.3247159558702453,0.4205691642651297,1.3129973474801062,0.2123893805309734,1.15748031496063,0.3200389105058365,1.094488188976378
5958,201706230,TBA,BAL,1,15,0.3112736947123379,0.4337982249592465,1.4813278008298754,0.2135416666666666,1.4690157958687726,0.2059322033898305,1.4186046511627908
5959,201706240,ARI,PHI,1,9,0.3220146222583265,0.440084835630965,1.4666666666666666,0.105,1.4803664921465969,0.2142188961646398,1.5085714285714285
5960,201706240,ATL,MIL,1,3,0.3301177240026161,0.4226105563480742,1.4734982332155475,0.1746724890829694,1.4224464060529636,0.2316636851520572,1.3267605633802817
5961,201706240,LAN,COL,1,4,0.3289689034369885,0.4343105320304017,1.3778501628664497,0.2157676348547718,1.317174515235457,0.2474747474747475,1.434782608695652
5962,201706240,MIA,CHN,1,3,0.3144381460486829,0.4008992805755396,1.1484375,0.2712550607287449,1.1924050632911392,0.2726415094339622,1.2035398230088497
5963,201706240,SDN,DET,1,7,0.2904835656513508,0.3889097040089921,1.479452054794521,0.2016666666666666,1.4359351988217968,0.2113989637305699,1.4025974025974026
5964,201706240,SFN,NYN,1,2,0.3142107851171939,0.3863391896737181,1.2629179331306992,0.2681159420289855,1.5168119551681194,0.2467866323907455,1.512396694214876
